"","V1","V2","V3"
"5129",4865,2247,4863
"5130",11075,10588,10060
"5131",478,5134,405
"5132",12981,438,3178
"5133",5710,2027,2191
"5134",5131,370,353
"5135",370,3202,5086
"5136",353,367,13269
"5137",405,353,13272
"5138",5760,5777,13412
"5139",10553,323,322
"5140",275,3685,5141
"5141",10574,5140,2390
"5142",4255,217,5143
"5143",5142,5166,213
"5144",5163,5205,5709
"5145",190,189,63
"5146",1997,5707,5955
"5147",349,136,2378
"5148",2166,2130,5707
"5149",42,349,5150
"5150",24,5149,10570
"5151",11668,16,11
"5152",2,1,5204
"5153",5415,11751,5207
"5154",11668,628,143
"5155",197,591,13038
"5156",13804,9604,2660
"5157",11655,1452,955
"5158",7012,13466,1997
"5159",133,375,1452
"5160",1494,1585,955
"5161",2852,3178,203
"5162",2961,1998,11680
"5163",5705,2322,5144
"5164",758,12471,12469
"5165",12477,865,10565
"5166",10560,5143,1431
"5167",2095,1864,10567
"5168",3406,4800,4491
"5169",5300,1919,6888
"5170",4678,13500,13498
"5171",5119,8787,8552
"5172",5704,2317,5705
"5173",13987,2100,9031
"5174",10308,2234,10311
"5175",4275,4592,5860
"5176",14157,5995,14129
"5177",6088,4594,14131
"5178",13393,3936,6088
"5179",10030,10032,10253
"5180",4287,11392,14146
"5181",7935,13808,7855
"5182",11313,8045,14148
"5183",14149,2773,2814
"5184",4285,11391,14142
"5185",8789,14125,8779
"5186",14116,14000,8889
"5187",3262,12266,9352
"5188",3256,2780,11869
"5189",9376,9443,7855
"5190",3262,3067,11882
"5191",11334,11340,5193
"5192",11326,9577,2777
"5193",5191,2787,9589
"5194",9626,9700,7964
"5195",1008,7322,7065
"5196",7966,10550,9917
"5197",10389,10530,11400
"5198",11080,8462,9917
"5199",1425,623,621
"5200",10530,11148,1124
"5201",7320,1123,8667
"5202",11575,1425,7948
"5203",11568,11637,10555
"5204",5152,40,11751
"5205",5702,5144,2282
"5206",12188,2369,6100
"5207",2377,5153,10569
"5208",13108,720,1024
"5209",13146,13233,12410
"5210",2048,7906,5963
"5211",5701,5474,7910
"5212",9537,13478,14167
"5213",13093,6531,9574
"5214",5833,3615,10328
"5215",7585,2036,11143
"5216",14104,7732,9427
"5217",14071,7759,7810
"5218",2159,14067,5045
"5219",3360,3211,3179
"5220",4779,5221,4561
"5221",5220,4361,2706
"5222",13490,11146,8026
"5223",5090,4777,4776
"5224",4775,5076,4563
"5225",4794,4774,3206
"5226",13834,13963,7930
"5227",13788,1824,5234
"5228",7467,12663,4773
"5229",8392,7939,5701
"5230",5237,11436,5244
"5231",453,8922,10459
"5232",11675,5553,4772
"5233",13420,2295,13296
"5234",13725,5227,2185
"5235",13344,7659,9361
"5236",4772,4771,11754
"5237",2162,2081,5230
"5238",9472,13231,9400
"5239",13230,13159,13157
"5240",9400,13157,13141
"5241",13137,13135,12915
"5242",13070,75,6154
"5243",9400,12995,6500
"5244",6340,5230,5943
"5245",12964,2209,13091
"5246",12939,12924,159
"5247",5256,5700,5954
"5248",6161,13022,6162
"5249",5700,8002,7941
"5250",12819,9472,1830
"5251",440,5699,5256
"5252",5083,3682,4542
"5253",5255,9390,12770
"5254",12730,235,250
"5255",257,9497,5253
"5256",7011,5251,5247
"5257",12694,10656,10655
"5258",10655,2439,5260
"5259",12655,7118,5262
"5260",5258,12618,12629
"5261",440,5698,5299
"5262",12614,5259,6957
"5263",5381,12626,12610
"5264",12626,2448,10669
"5265",9714,9639,12574
"5266",173,12556,9674
"5267",12556,12530,9677
"5268",9674,12521,9787
"5269",10546,4880,12484
"5270",4771,11682,8832
"5271",8906,9312,10640
"5272",7817,4770,11682
"5273",11048,13099,10143
"5274",5698,1987,5298
"5275",12353,12346,9124
"5276",9141,12343,9142
"5277",12312,12210,9142
"5278",9146,12273,1678
"5279",12271,12268,9144
"5280",12208,12319,1697
"5281",12126,11907,1695
"5282",12298,9185,5320
"5283",12098,10864,10984
"5284",11978,12077,5319
"5285",12058,11082,11155
"5286",11367,12042,11973
"5287",11898,11988,11883
"5288",11980,9137,204
"5289",2035,5698,7012
"5290",11973,11124,11995
"5291",11955,11190,9166
"5292",11950,6421,5314
"5293",1829,6616,1687
"5294",2003,5695,8106
"5295",11931,11898,11889
"5296",11874,6292,6226
"5297",11849,6226,6275
"5298",5274,8101,5694
"5299",5261,5694,5696
"5300",5169,11821,11815
"5301",12834,11815,5048
"5302",11806,5388,4862
"5303",1929,458,5693
"5304",1802,9430,7770
"5305",9427,9429,5384
"5306",7365,5906,10140
"5307",11290,7036,7018
"5308",11655,11653,114
"5309",10125,7922,2453
"5310",11009,11640,11622
"5311",11640,11605,11012
"5312",7820,11732,4769
"5313",902,4769,5553
"5314",11476,6424,5292
"5315",5079,13288,4598
"5316",11442,11476,11462
"5317",11399,6318,11403
"5318",77,6268,55
"5319",11360,6311,5284
"5320",5323,11352,5282
"5321",11352,9117,12346
"5322",12312,11336,12271
"5323",11325,5320,12355
"5324",11907,11318,11314
"5325",12355,11310,11304
"5326",11310,11907,11300
"5327",6289,11297,9194
"5328",6237,33,5329
"5329",5328,11242,11230
"5330",11224,5331,6163
"5331",5330,11190,11186
"5332",11162,11155,5335
"5333",11069,12060,12142
"5334",11055,9182,5870
"5335",10937,5332,12102
"5336",10694,569,5338
"5337",4722,11186,1694
"5338",10824,5336,10846
"5339",10818,10774,4730
"5340",2241,13363,5341
"5341",2211,5340,1916
"5342",4768,902,11675
"5343",10753,10742,6608
"5344",11055,10712,10698
"5345",10774,10696,10694
"5346",10660,9233,9230
"5347",7552,10639,7396
"5348",10097,1409,10386
"5349",10571,10563,69
"5350",5009,10561,4657
"5351",10544,10563,5654
"5352",5353,10457,10499
"5353",10067,6780,5352
"5354",10472,532,10478
"5355",12980,5074,5672
"5356",10447,5357,7191
"5357",5356,303,10434
"5358",7191,10425,10419
"5359",573,4707,10370
"5360",10361,7188,6836
"5361",10264,6836,12783
"5362",3826,5074,5075
"5363",6882,5364,1453
"5364",5363,6885,10185
"5365",12782,6895,10175
"5366",335,10237,1450
"5367",362,10161,8713
"5368",6882,10088,8715
"5369",10069,1899,9640
"5370",5480,5690,8022
"5371",9543,9549,10008
"5372",10008,5373,7650
"5373",5372,5396,9994
"5374",9994,9974,5405
"5375",5462,5492,5463
"5376",9928,5407,9056
"5377",5382,5689,5389
"5378",4756,9937,4765
"5379",9806,9882,9853
"5380",9676,9833,9847
"5381",9816,9853,5263
"5382",8099,8052,5377
"5383",12626,4697,12629
"5384",9797,5305,11702
"5385",12636,12071,4365
"5386",4367,12634,12663
"5387",6512,9714,6842
"5388",12574,6824,5302
"5389",8094,5377,5462
"5390",9677,9675,9676
"5391",9636,9737,10669
"5392",6522,166,9529
"5393",13804,1770,5409
"5394",9560,9558,5395
"5395",5394,9529,6519
"5396",9974,5373,10004
"5397",5414,5688,7592
"5398",9424,9383,385
"5399",9342,6151,9372
"5400",9104,6600,13023
"5401",2078,10105,11423
"5402",9234,6160,10213
"5403",8432,8923,10717
"5404",9143,9372,12924
"5405",9136,9126,5374
"5406",5407,9126,9604
"5407",5376,9994,5406
"5408",9097,18,9099
"5409",9558,5393,6515
"5410",8211,4761,4760
"5411",9727,9730,9726
"5412",2087,10015,10014
"5413",1139,5536,13368
"5414",5687,5397,5481
"5415",11637,11770,5153
"5416",11198,8876,8875
"5417",8853,5615,8876
"5418",5636,8843,8838
"5419",8824,2745,8254
"5420",8813,8254,2746
"5421",8794,5503,10143
"5422",11054,8793,3433
"5423",8745,11024,3415
"5424",8734,8733,6005
"5425",8702,3462,4926
"5426",8690,11028,3433
"5427",8681,4783,2639
"5428",5686,5599,5601
"5429",8649,8642,5725
"5430",8614,8343,7410
"5431",8555,8300,5458
"5432",8548,8529,6402
"5433",8528,5495,7565
"5434",9763,9767,9766
"5435",10439,8505,5663
"5436",8473,6021,5630
"5437",8459,6401,8449
"5438",8449,8522,7600
"5439",6436,8442,8449
"5440",6563,6583,5686
"5441",5648,7563,8439
"5442",8397,8417,8503
"5443",8400,5658,7593
"5444",5663,8398,8397
"5445",7863,5476,7982
"5446",5721,8392,8385
"5447",5603,9769,6557
"5448",4758,6924,1129
"5449",2765,7793,8364
"5450",8352,8349,5697
"5451",8325,7365,5520
"5452",8300,7408,10219
"5453",8286,7413,7591
"5454",8271,5484,7762
"5455",8258,5486,7600
"5456",8253,8817,8227
"5457",8252,8242,7498
"5458",8204,5431,8134
"5459",14004,13271,5644
"5460",8394,8157,8145
"5461",8131,8145,5664
"5462",8118,5375,5389
"5463",5375,5496,7642
"5464",8081,5497,8046
"5465",7592,5689,8052
"5466",8023,8554,5467
"5467",8011,5466,5482
"5468",5095,8009,8007
"5469",5073,4724,5074
"5470",8002,7990,7988
"5471",7965,6508,7984
"5472",7952,5719,7944
"5473",5683,8100,5603
"5474",7939,7936,5211
"5475",7929,6521,6528
"5476",5685,5445,7920
"5477",5609,7920,5478
"5478",7910,5477,6420
"5479",7896,8373,7901
"5480",7863,5370,7877
"5481",7863,5414,7854
"5482",7818,5467,8468
"5483",6420,7811,7797
"5484",7788,7896,5454
"5485",7772,7797,5617
"5486",7760,6436,5455
"5487",7731,5014,2785
"5488",11332,7895,4757
"5489",2785,5002,5899
"5490",8307,7711,7709
"5491",7701,5520,10140
"5492",5682,7580,5375
"5493",7691,5511,5496
"5494",7688,5653,7680
"5495",5653,7581,5433
"5496",5493,5463,7651
"5497",7643,8076,5464
"5498",5680,5500,5681
"5499",7623,11271,5512
"5500",6678,5678,5498
"5501",7588,11413,8296
"5502",7583,8439,7578
"5503",11047,5421,7581
"5504",8216,4757,7848
"5505",7566,7563,6406
"5506",7561,7541,9003
"5507",7541,11052,5989
"5508",7516,5986,7755
"5509",7381,7510,7636
"5510",7485,2760,6319
"5511",5493,5532,8066
"5512",7470,5499,5513
"5513",7457,5512,2755
"5514",7412,8295,2764
"5515",7402,8302,8642
"5516",9260,8342,7393
"5517",7393,7388,5522
"5518",7381,7377,7472
"5519",5522,7363,5523
"5520",7375,5451,5491
"5521",7365,7483,7368
"5522",7483,5517,5519
"5523",7361,5519,7316
"5524",11264,5525,11389
"5525",5524,4765,11380
"5526",7275,7335,7333
"5527",8513,8878,8514
"5528",5534,4455,4765
"5529",7294,6319,2857
"5530",9031,5544,5595
"5531",5909,5911,2697
"5532",5511,5679,7688
"5533",7257,2550,2530
"5534",380,5528,11264
"5535",2636,9686,7240
"5536",7895,5413,11264
"5537",7223,7221,7564
"5538",7567,7220,6906
"5539",5678,7756,5681
"5540",7573,7551,7213
"5541",7549,7213,7209
"5542",2058,9574,9938
"5543",7194,7192,8067
"5544",5530,2100,5109
"5545",7169,7882,7139
"5546",9908,10820,9912
"5547",7142,7139,936
"5548",936,7881,1058
"5549",935,6864,7113
"5550",7136,7107,7100
"5551",7096,1058,8082
"5552",7079,7093,8047
"5553",5232,5313,4771
"5554",12473,10611,1713
"5555",1276,9891,8767
"5556",12825,1038,7805
"5557",8079,895,7067
"5558",4864,2836,3213
"5559",7689,5643,5678
"5560",869,13243,7221
"5561",7009,13243,7555
"5562",3176,7176,7007
"5563",12433,5595,2820
"5564",7889,7239,7886
"5565",2226,2004,9849
"5566",8050,6956,6953
"5567",14177,4198,1609
"5568",5572,5677,5583
"5569",6906,6903,7553
"5570",6894,7213,6791
"5571",4749,13940,4303
"5572",5772,8674,5568
"5573",6853,9546,7113
"5574",8069,8080,8071
"5575",6843,6835,7567
"5576",7663,6826,6823
"5577",6819,1356,1352
"5578",6806,6802,823
"5579",6800,822,6802
"5580",6791,6881,6403
"5581",4017,5793,6775
"5582",6756,6750,7856
"5583",5615,5568,5660
"5584",4429,1006,6731
"5585",6719,7582,6724
"5586",6704,6696,6686
"5587",7684,6703,6696
"5588",768,6686,7686
"5589",7612,6678,6664
"5590",6655,7644,806
"5591",8838,8145,5077
"5592",7856,6731,7841
"5593",6654,8117,6703
"5594",7279,6620,7656
"5595",5530,5105,5563
"5596",8798,9750,5026
"5597",11730,2962,11709
"5598",5636,10439,5673
"5599",6577,6444,5428
"5600",14179,4889,2843
"5601",5428,7617,6566
"5602",5688,6563,6559
"5603",5473,5447,1071
"5604",6551,6450,5605
"5605",12716,5604,7015
"5606",444,6540,8091
"5607",7010,429,6539
"5608",5966,1063,8092
"5609",5477,7936,6528
"5610",6511,8009,5611
"5611",6505,5610,8002
"5612",6494,7990,6499
"5613",5614,5675,5615
"5614",8848,5808,5613
"5615",5417,5613,5583
"5616",4749,4301,2843
"5617",6427,5485,8442
"5618",5677,5674,11019
"5619",6406,8522,6401
"5620",6391,8468,8554
"5621",5632,6195,5626
"5622",9737,9639,9735
"5623",10405,10403,10400
"5624",5674,5630,4867
"5625",2278,6279,8230
"5626",5621,6379,6272
"5627",5910,2701,6270
"5628",6267,6261,6195
"5629",3296,13005,2926
"5630",5673,5436,5624
"5631",6250,2944,2665
"5632",2944,5621,5633
"5633",5635,5632,6192
"5634",6272,11674,6192
"5635",6178,5633,11703
"5636",5418,5598,8674
"5637",6167,11041,6168
"5638",6150,7749,7346
"5639",7733,4611,6144
"5640",6125,11040,2649
"5641",6144,5646,5853
"5642",6108,6140,6144
"5643",12398,5559,7577
"5644",5082,5072,5459
"5645",6080,6079,6169
"5646",11109,5641,11039
"5647",5747,13454,4573
"5648",5441,8441,13508
"5649",6022,4549,6080
"5650",6014,5747,4550
"5651",2900,2871,4888
"5652",5670,8407,2372
"5653",5495,5494,5993
"5654",9659,12459,5351
"5655",10865,11393,10493
"5656",2645,11030,5946
"5657",5937,5930,2653
"5658",8505,5443,5670
"5659",9129,8672,8703
"5660",5812,2640,5583
"5661",5786,5784,5675
"5662",5776,8836,5767
"5663",8502,5435,5444
"5664",5746,5461,8838
"5665",5715,5713,8665
"5666",5708,8820,8248
"5667",5072,4049,13263
"5668",9625,6328,6429
"5669",8157,8505,5077
"5670",5658,5652,8441
"5671",4745,9659,11508
"5672",5355,5691,5078
"5673",5598,8502,5630
"5674",8674,5624,5618
"5675",5613,5661,5772
"5676",6417,7318,9594
"5677",5568,5618,5812
"5678",5559,5539,5500
"5679",7696,5947,5532
"5680",6664,5498,7638
"5681",5498,5539,7580
"5682",7638,5492,8125
"5683",1933,7629,5473
"5684",5824,8805,4744
"5685",5476,6528,7971
"5686",5440,5428,7587
"5687",7984,5414,7982
"5688",5397,6486,5602
"5689",5377,5465,8129
"5690",5370,7854,8020
"5691",5672,4724,4729
"5692",12814,4744,10561
"5693",1920,5303,8101
"5694",5298,2003,5299
"5695",5294,5965,1071
"5696",5299,7014,5699
"5697",8665,7510,5450
"5698",5289,5274,5261
"5699",5251,5696,6487
"5700",6487,5249,5247
"5701",5229,5211,7893
"5702",2045,5963,5205
"5703",1947,2027,5709
"5704",5099,5172,2166
"5705",5172,5163,2130
"5706",12528,12532,9253
"5707",2076,5148,5146
"5708",5711,5666,5713
"5709",2130,5144,5703
"5710",5956,2006,5133
"5711",5716,8817,5708
"5712",5949,2503,5118
"5713",5665,5708,8252
"5714",2269,5102,5936
"5715",5716,5665,5725
"5716",8590,5711,5715
"5717",2092,5894,7698
"5718",4741,12814,10571
"5719",5035,8007,5472
"5720",5733,4742,5736
"5721",5002,4995,5446
"5722",5915,4990,2849
"5723",13161,4988,4975
"5724",4972,11121,11017
"5725",8588,5715,5429
"5726",4878,11015,11020
"5727",7038,7016,8285
"5728",4807,7029,4801
"5729",8587,455,451
"5730",7032,4831,4801
"5731",4781,4801,5732
"5732",4755,5731,8270
"5733",772,11834,5720
"5734",4751,4748,8621
"5735",4746,1073,8583
"5736",809,5720,5815
"5737",4645,1194,5742
"5738",4698,5739,4701
"5739",5738,7945,974
"5740",7938,7942,4646
"5741",971,8615,4645
"5742",4639,5737,4711
"5743",4633,8510,7010
"5744",14045,4236,14046
"5745",1078,8575,1362
"5746",5767,5664,5771
"5747",5647,11115,5650
"5748",5850,4550,11108
"5749",4741,14094,12815
"5750",954,4512,946
"5751",945,3956,5834
"5752",946,3531,3138
"5753",4286,4494,3688
"5754",4494,5830,4465
"5755",4459,3560,13425
"5756",4439,4423,5758
"5757",4421,3120,9887
"5758",5756,4415,3618
"5759",4407,5863,3168
"5760",4405,5774,5138
"5761",4387,5866,4394
"5762",4360,4358,4378
"5763",4358,4356,4173
"5764",4353,4173,11432
"5765",3593,12823,4741
"5766",4342,954,13395
"5767",5662,8143,5746
"5768",13279,11644,5070
"5769",3138,4294,4286
"5770",4283,4281,5830
"5771",5784,5746,8843
"5772",5675,8843,5572
"5773",4259,4329,3755
"5774",4276,4244,5760
"5775",4241,4340,3688
"5776",5781,5662,5784
"5777",5138,3714,5778
"5778",11424,5777,4459
"5779",5787,4356,4193
"5780",4191,5852,4597
"5781",5800,8827,5776
"5782",4351,4173,4172
"5783",4168,5790,9091
"5784",5661,5776,5771
"5785",1498,4740,4657
"5786",5800,5661,5808
"5787",4111,5779,4115
"5788",4108,7728,7727
"5789",5814,4739,8806
"5790",4086,5783,1003
"5791",7902,954,4066
"5792",973,4066,4172
"5793",4020,5581,4008
"5794",4000,1002,4088
"5795",4501,969,7898
"5796",4427,3986,3956
"5797",3986,11377,3947
"5798",3983,3954,3117
"5799",3589,5830,5875
"5800",3761,5781,5786
"5801",3952,3956,3954
"5802",3951,3947,9101
"5803",3913,4410,8891
"5804",4425,11675,7824
"5805",3887,11523,7904
"5806",3879,7903,7905
"5807",3846,3947,9030
"5808",13149,5786,5614
"5809",3843,3839,3834
"5810",5811,4727,4176
"5811",3805,3806,5810
"5812",5813,5660,5677
"5813",11020,11016,5812
"5814",326,5789,4738
"5815",5736,5824,12815
"5816",4459,4243,3688
"5817",3200,4407,8215
"5818",4825,4824,4797
"5819",3642,9145,3648
"5820",3672,3656,4700
"5821",3648,4700,10482
"5822",3625,4596,3642
"5823",9145,4798,3639
"5824",5815,4737,5684
"5825",5873,3625,4415
"5826",3642,3631,3618
"5827",163,441,13509
"5828",1870,1173,9506
"5829",3590,3185,3560
"5830",5770,5799,5754
"5831",5858,520,778
"5832",4465,3608,3560
"5833",3631,10482,5214
"5834",5751,4499,3531
"5835",3681,3528,9583
"5836",3528,3625,3526
"5837",4601,8970,8967
"5838",804,2711,11108
"5839",3488,2676,3476
"5840",3502,5851,3512
"5841",3488,2687,3514
"5842",11107,3476,2677
"5843",3465,3402,8748
"5844",3443,8697,11024
"5845",3422,8793,11026
"5846",3415,11026,3420
"5847",3394,4988,4514
"5848",3362,2647,11021
"5849",8669,9416,8503
"5850",6017,5748,3332
"5851",5840,3328,3488
"5852",3316,6098,5780
"5853",3315,5641,6124
"5854",7747,1060,3294
"5855",13769,12106,1493
"5856",3266,2683,2684
"5857",6063,2689,862
"5858",4736,547,5831
"5859",11113,837,775
"5860",5175,9238,4594
"5861",2693,11145,3200
"5862",6063,3190,3188
"5863",5759,6071,4405
"5864",5996,9471,9470
"5865",13242,5879,3041
"5866",3718,3169,5761
"5867",3160,4630,3168
"5868",701,4736,4742
"5869",3139,6077,4360
"5870",10864,4734,5334
"5871",14156,3160,4306
"5872",4416,3126,3122
"5873",3526,5825,4540
"5874",3122,9887,3117
"5875",3120,5799,4281
"5876",3122,3117,4604
"5877",5080,2943,11644
"5878",3055,3078,3075
"5879",3070,4090,5865
"5880",4811,3058,3041
"5881",10579,9458,12549
"5882",4734,5920,11055
"5883",2580,3041,3169
"5884",10328,3880,4439
"5885",10482,3033,7586
"5886",3273,7618,7625
"5887",2987,2370,5933
"5888",1877,2973,5969
"5889",2973,2382,5929
"5890",4909,5927,6243
"5891",10580,6195,9918
"5892",2930,6185,11483
"5893",2907,5967,1771
"5894",5717,2894,11291
"5895",2894,2310,5099
"5896",5913,4733,5920
"5897",2849,2844,2579
"5898",5901,2824,2770
"5899",5489,2821,2804
"5900",2804,2765,2805
"5901",2844,5898,2800
"5902",2551,2798,2772
"5903",2796,2770,7050
"5904",2770,2767,7717
"5905",2740,7711,7422
"5906",7335,5306,7368
"5907",10580,2732,6267
"5908",2712,7275,9296
"5909",7275,2702,5531
"5910",2702,2732,5627
"5911",5531,6270,7355
"5912",9287,7333,7361
"5913",9188,5896,1720
"5914",9190,1720,9135
"5915",5722,2621,2643
"5916",4733,5994,4731
"5917",6142,4677,4674
"5918",2524,5118,2526
"5919",2524,2658,2514
"5920",5896,4731,5882
"5921",2093,1212,2501
"5922",2270,2503,2271
"5923",2503,2496,2490
"5924",9418,9417,221
"5925",7931,7355,7050
"5926",2410,5976,2388
"5927",5969,2379,5890
"5928",1190,2382,2273
"5929",5889,2470,2379
"5930",5657,2657,11042
"5931",2272,2370,2351
"5932",2370,2339,2273
"5933",5887,2273,2330
"5934",2317,2121,2322
"5935",2307,2894,2111
"5936",8228,5714,2294
"5937",11054,11051,5657
"5938",2241,5956,7020
"5939",5958,4730,5994
"5940",952,2191,1947
"5941",2171,952,2174
"5942",7011,2044,11436
"5943",2044,5095,5244
"5944",5068,5080,13279
"5945",13809,10044,8801
"5946",11049,5656,5989
"5947",11030,5679,5986
"5948",2112,2111,2099
"5949",2093,5712,2083
"5950",2099,2092,4990
"5951",2083,2099,2084
"5952",4729,4598,5068
"5953",2048,2290,7911
"5954",7941,2044,5247
"5955",5146,2027,2023
"5956",2211,5710,5938
"5957",9407,445,6205
"5958",8978,2540,5939
"5959",956,7907,7928
"5960",2171,1980,459
"5961",1973,1978,7037
"5962",7928,1972,2880
"5963",5210,1947,5702
"5964",956,2880,9725
"5965",1933,5695,8093
"5966",8103,1915,5608
"5967",1892,5970,5893
"5968",5980,1735,5977
"5969",2407,5888,5927
"5970",1863,2440,5967
"5971",1847,11681,1147
"5972",1829,1687,1796
"5973",1841,6034,1801
"5974",1132,1796,1163
"5975",7304,7313,7312
"5976",1788,2407,5926
"5977",5968,1890,1761
"5978",1754,1752,1737
"5979",2376,1703,1735
"5980",5968,1801,1693
"5981",1610,1693,1676
"5982",5986,9003,5989
"5983",8339,1668,1667
"5984",1666,1661,1650
"5985",1150,10388,1651
"5986",5947,5508,5982
"5987",2304,1646,2287
"5988",2312,2287,1639
"5989",5946,5982,5507
"5990",5998,1584,1508
"5991",1573,1481,3004
"5992",1572,1188,10834
"5993",5653,7688,2655
"5994",8979,5939,5916
"5995",14133,4290,5176
"5996",1793,9395,5864
"5997",6031,1518,1561
"5998",1510,5990,10097
"5999",1508,1505,13256
"6000",1505,1333,6085
"6001",13083,8979,9187
"6002",6006,4728,6011
"6003",10099,13383,13057
"6004",2473,9370,7257
"6005",5424,6079,8730
"6006",1659,1779,6002
"6007",10394,1429,10414
"6008",1414,2289,2306
"6009",5065,5067,4166
"6010",1375,1372,1333
"6011",9111,6002,245
"6012",3502,3354,3328
"6013",9364,12143,2295
"6014",6330,5650,6017
"6015",664,725,1326
"6016",1303,1543,1333
"6017",3354,6014,5850
"6018",12962,5066,14042
"6019",6086,13246,649
"6020",6128,4538,6022
"6021",6993,5436,9416
"6022",6044,6020,5649
"6023",9506,1097,1249
"6024",1235,1282,13319
"6025",750,1234,1224
"6026",8298,6248,6061
"6027",12896,4174,2109
"6028",2496,7269,1191
"6029",1188,1180,10828
"6030",9310,2285,1558
