"","V1","V2","V3"
"1184",22239,18755,22238
"1185",18760,18776,18770
"1186",17507,18763,18764
"1187",18766,17478,1176
"1188",18769,18764,17511
"1189",18773,57064,15529
"1190",15529,18774,18775
"1191",18858,18776,18777
"1192",18780,1198,748
"1193",1245,46406,1296
"1194",18789,56416,17126
"1195",18792,8509,8384
"1196",17581,18793,18794
"1197",18797,18784,17135
"1198",18798,727,1192
"1199",18801,17597,18767
"1200",18804,15691,17557
"1201",56408,15266,10008
"1202",18807,57320,18806
"1203",18810,822,18807
"1204",18813,1339,1164
"1205",18814,994,1227
"1206",18754,18816,18817
"1207",22235,22240,22237
"1208",18822,18847,18843
"1209",18824,18808,57277
"1210",15264,56408,56409
"1211",37111,14555,15886
"1212",18833,15603,17435
"1213",18836,17611,1179
"1214",22233,46912,18819
"1215",18841,17418,673
"1216",18845,17449,18820
"1217",18848,18821,57321
"1218",18851,57171,17520
"1219",17416,37085,54416
"1220",18856,18853,749
"1221",18859,18777,1222
"1222",18862,1221,17643
"1223",18864,17460,18884
"1224",18314,18817,18893
"1225",18852,37085,18858
"1226",56110,1238,18873
"1227",1205,18871,18756
"1228",18873,18874,18837
"1229",18877,57324,15619
"1230",18880,57331,17454
"1231",18883,17455,15613
"1232",18886,17426,18864
"1233",18889,17432,1235
"1234",18892,676,18744
"1235",1233,1181,18753
"1236",18895,18897,18865
"1237",18818,18896,18897
"1238",18899,18814,1226
"1239",18902,1063,18930
"1240",18508,18921,18923
"1241",18906,1248,1083
"1242",18908,22233,1247
"1243",17820,799,18909
"1244",18911,1093,20347
"1245",46404,52922,1193
"1246",18917,18508,18905
"1247",22212,1242,18838
"1248",18924,1091,1241
"1249",18927,18509,18945
"1250",47244,18838,18922
"1251",18932,18457,18900
"1252",18934,18921,18933
"1253",19100,18942,18937
"1254",18941,18517,18921
"1255",22227,38953,18936
"1256",18944,18945,18907
"1257",18907,18946,18416
"1258",18944,18948,18668
"1259",22226,18936,1533
"1260",18420,1035,18953
"1261",18956,26695,18955
"1262",44388,44390,44357
"1263",18960,22225,1271
"1264",18962,19019,1265
"1265",18964,1264,19015
"1266",18967,19101,1318
"1267",18969,18993,1063
"1268",40876,40475,9450
"1269",18974,18984,18942
"1270",19086,17863,18975
"1271",18990,1263,19009
"1272",18980,18991,1278
"1273",18983,1060,1274
"1274",18986,1273,19111
"1275",18988,18978,18989
"1276",57915,22217,18977
"1277",18992,26688,18982
"1278",18995,1272,18973
"1279",18959,18996,18997
"1280",52780,1286,19004
"1281",15266,56410,15287
"1282",19007,18372,18354
"1283",19009,22223,1289
"1284",19010,19011,19013
"1285",19014,47429,15601
"1286",19017,46695,1280
"1287",19019,18459,19018
"1288",19021,26815,19020
"1289",3271,1283,4866
"1290",19025,19026,1295
"1291",19028,4079,1304
"1292",1295,19029,26672
"1293",56407,56462,56256
"1294",19032,4048,19037
"1295",19035,1290,1292
"1296",411,1193,46408
"1297",19039,22221,1301
"1298",1303,19040,26641
"1299",19043,1316,19042
"1300",19045,1313,19044
"1301",44871,1297,22222
"1302",56020,19073,8029
"1303",19066,1298,19050
"1304",19053,1291,4082
"1305",52644,4042,4041
"1306",4042,26673,19054
"1307",22938,57518,22953
"1308",19060,26778,1309
"1309",19063,1308,26654
"1310",413,46405,1342
"1311",19068,18955,1312
"1312",19071,1311,19003
"1313",19073,19048,1300
"1314",19076,26642,1317
"1315",19079,19080,57262
"1316",19082,19044,1299
"1317",19085,1314,26837
"1318",1266,1060,19086
"1319",19090,19121,26664
"1320",7965,26558,54390
"1321",19096,19817,1322
"1322",19103,1321,19112
"1323",19106,19107,18966
"1324",19109,19891,19890
"1325",4049,19054,54392
"1326",7949,1625,19944
"1327",37044,14483,19893
"1328",19124,19125,1348
"1329",19127,18691,1360
"1330",19129,19130,18687
"1331",19132,18272,1335
"1332",57109,19133,15541
"1333",19136,15512,1334
"1334",19138,1333,57176
"1335",19141,1331,57345
"1336",19142,15518,17486
"1337",19145,57035,18686
"1338",36918,19148,18703
"1339",19151,57167,1204
"1340",18271,19156,983
"1341",19158,27306,19157
"1342",46436,1310,46404
"1343",40335,55786,15029
"1344",19167,19168,824
"1345",56236,40345,1381
"1346",19179,17838,19170
"1347",19181,1008,997
"1348",19187,1328,18263
"1349",19191,19213,18343
"1350",19194,18344,36905
"1351",19197,19218,1355
"1352",16813,15160,56235
"1353",19202,17849,18255
"1354",19205,18343,19196
"1355",19208,1351,19150
"1356",19198,47031,18299
"1357",19211,17830,56604
"1358",19212,17857,1010
"1359",19214,19190,19137
"1360",19217,1329,19135
"1361",19220,19214,57166
"1362",19223,15607,18254
"1363",18666,18326,16567
"1364",46398,11483,8670
"1365",19230,55147,14798
"1366",19231,19233,12284
"1367",19233,40599,12314
"1368",19237,48508,12268
"1369",19240,19238,19241
"1370",19244,47523,12272
"1371",19247,48411,19246
"1372",19250,48435,1373
"1373",19253,1372,47917
"1374",19256,19257,11582
"1375",19259,12267,19488
"1376",46673,46674,54222
"1377",19264,19266,46683
"1378",19269,21043,21019
"1379",19272,19295,14587
"1380",19275,54523,7789
"1381",56115,1345,11955
"1382",7903,36710,54155
"1383",46288,46398,46399
"1384",19287,55240,19292
"1385",19290,57976,55145
"1386",19291,19293,19229
"1387",19296,19271,44205
"1388",46400,46397,53100
"1389",36566,55133,55129
"1390",15163,56219,56141
"1391",7751,14349,53897
"1392",19319,21079,50351
"1393",19322,21072,2028
"1394",19325,19331,1400
"1395",19327,2736,2027
"1396",19330,21060,19318
"1397",19333,21075,21103
"1398",19336,21051,50055
"1399",19339,1405,19343
"1400",19341,1394,19335
"1401",19344,23155,2076
"1402",19347,5039,2077
"1403",1491,53100,46280
"1404",45464,44338,1439
"1405",21231,19340,1399
"1406",19354,36400,19346
"1407",47312,19355,19393
"1408",19357,22219,22224
"1409",22216,22217,2233
"1410",11670,46887,11675
"1411",19362,27421,46895
"1412",32948,58940,22214
"1413",19393,19367,19365
"1414",1420,19372,46754
"1415",19381,19378,11613
"1416",22212,47244,19364
"1417",19378,19374,1422
"1418",19379,19380,46758
"1419",19381,46762,3550
"1420",19383,1414,1429
"1421",1472,46280,1702
"1422",1417,19386,19400
"1423",19389,19369,19366
"1424",19392,47306,1425
"1425",19394,1424,19393
"1426",19416,19395,46773
"1427",19399,19401,11869
"1428",19398,19400,19401
"1429",19404,1420,55658
"1430",19406,22212,1432
"1431",19409,21236,19414
"1432",16829,1430,19377
"1433",19415,47279,19421
"1434",445,19377,19412
"1435",19420,19444,21230
"1436",19423,19337,19413
"1437",19426,19430,46757
"1438",19427,11838,47309
"1439",45465,1404,11249
"1440",1463,56170,56168
"1441",19433,19402,19391
"1442",19436,14591,27483
"1443",19439,2018,2736
"1444",19442,1446,19449
"1445",19443,19419,19450
"1446",19447,23158,1444
"1447",19449,19443,19448
"1448",19449,19326,19444
"1449",44596,55758,55757
"1450",19453,46775,14594
"1451",19459,47475,12070
"1452",53597,47917,36283
"1453",19464,12071,13681
"1454",19467,19468,12282
"1455",19469,46619,1457
"1456",19472,19473,1458
"1457",19475,1455,11558
"1458",19492,1456,19476
"1459",19479,25434,25459
"1460",19482,25437,55227
"1461",55120,46779,46764
"1462",19484,55139,55138
"1463",56169,42678,1440
"1464",19487,19488,46616
"1465",19491,48365,48371
"1466",19470,19492,48433
"1467",22953,57545,23354
"1468",36202,53557,53559
"1469",19512,53551,19515
"1470",19504,19523,1476
"1471",53511,19511,53549
"1472",54234,46279,1421
"1473",19511,19513,19518
"1474",19516,1484,19503
"1475",19519,19520,209
"1476",19522,1470,4208
"1477",19528,19525,26975
"1478",19532,19550,14195
"1479",35976,14195,53551
"1480",19539,19543,26976
"1481",19542,26969,26949
"1482",26946,19543,19544
"1483",19543,19548,19549
"1484",19552,19548,1474
"1485",19555,26945,26943
"1486",19556,19526,27116
"1487",19559,27108,27106
"1488",19562,27163,27114
"1489",46946,3269,22188
"1490",19567,19575,7611
"1491",46279,11485,1403
"1492",35859,19568,7058
"1493",19576,19566,58211
"1494",19582,19592,1495
"1495",19585,1494,27217
"1496",16204,53467,206
"1497",19590,20295,19595
"1498",35715,19581,35740
"1499",19596,27156,27231
"1500",19599,27183,28119
"1501",19602,1780,28112
"1502",19605,20393,4595
"1503",19608,19577,4588
"1504",19610,19611,23017
"1505",19613,19614,23029
"1506",19616,21064,23026
"1507",19621,2695,23000
"1508",19624,20952,54630
"1509",19627,14679,35713
"1510",19630,27402,27389
"1511",7472,21194,27646
"1512",19636,23008,19680
"1513",19696,19637,19638
"1514",19643,27401,1515
"1515",19644,1514,4318
"1516",19648,20430,54614
"1517",35691,19651,14155
"1518",19652,19654,23008
"1519",2682,19658,19660
"1520",19664,54625,54595
"1521",19670,19671,2713
"1522",19671,19673,2700
"1523",19675,54590,19667
"1524",14064,43995,53345
"1525",19681,19682,19712
"1526",19684,19653,14612
"1527",19687,1539,19850
"1528",19690,10570,1529
"1529",7423,1528,35537
"1530",19695,19699,19700
"1531",19696,19795,19792
"1532",56168,15172,56163
"1533",1259,19486,22187
"1534",1610,42654,1639
"1535",27405,19679,19711
"1536",19705,53120,19710
"1537",19709,1582,1538
"1538",35525,1537,19845
"1539",19713,19688,1527
"1540",19715,19716,19731
"1541",19717,20611,19716
"1542",19734,19792,1568
"1543",19723,19728,19721
"1544",19726,19782,1545
"1545",19729,1544,20425
"1546",19732,1568,19795
"1547",19733,1567,19694
"1548",19737,19738,19751
"1549",19738,20490,20466
"1550",19741,20616,1867
"1551",19744,1818,20633
"1552",19747,1796,20620
"1553",20417,19789,19716
"1554",19751,20617,19750
"1555",57900,57897,19722
"1556",19755,19760,19754
"1557",1562,19756,19757
"1558",19759,19752,19758
"1559",19765,19758,19760
"1560",19764,18540,1108
"1561",19765,19766,18582
"1562",19767,1557,1573
"1563",19773,19758,1564
"1564",19776,1563,26566
"1565",19787,19723,19777
"1566",19780,19781,1570
"1567",19783,19725,1547
"1568",19785,1542,1546
"1569",19788,19777,6373
"1570",19791,1566,19785
"1571",19793,19700,19792
"1572",19796,19697,54611
"1573",15857,1562,19797
"1574",19800,19801,26562
"1575",19803,26568,18562
"1576",19805,26562,18580
"1577",1748,53115,19809
"1578",19813,19766,1579
"1579",19816,1578,18550
"1580",18928,19817,26569
"1581",35502,19821,14036
"1582",53080,51590,1537
"1583",57339,19777,19824
"1584",19828,26629,55058
"1585",19829,26869,34657
"1586",1849,44675,44673
"1587",55096,5338,51107
"1588",34934,52934,34957
"1589",19841,14755,14654
"1590",52886,11657,52890
"1591",34789,52887,52853
"1592",19849,21212,2069
"1593",19852,27387,19685
"1594",19855,54831,19626
"1595",19856,27406,54952
"1596",44684,56880,25746
"1597",44331,10732,2099
"1598",19866,7090,7352
"1599",19862,19867,19868
"1600",858,56648,56167
"1601",19877,26849,1619
"1602",52671,7188,52677
"1603",19882,26860,26861
"1604",34548,19944,52538
"1605",19870,19884,19885
"1606",19891,19107,19108
"1607",19894,19122,1608
"1608",19897,1607,19898
"1609",19903,19895,19095
"1610",56792,56167,1534
"1611",22165,2398,2675
"1612",19908,19909,19911
"1613",34401,52601,26853
"1614",19912,19907,22110
"1615",30076,19913,19914
"1616",19917,26857,4116
"1617",6951,19920,13850
"1618",19923,55066,19909
"1619",19926,1601,1623
"1620",52543,46820,9446
"1621",10762,10467,44330
"1622",19935,34515,19937
"1623",19938,1619,19940
"1624",52352,7535,6778
"1625",1326,36835,19870
"1626",19948,24081,25827
"1627",19950,20754,25936
"1628",19953,22794,19968
"1629",19956,22791,22798
"1630",19959,20802,2618
"1631",43346,43349,19960
"1632",19964,19968,19958
"1633",19967,20826,1929
"1634",19973,20799,1636
"1635",19976,20947,22844
"1636",19979,1634,1637
"1637",19982,1636,22812
"1638",19985,21837,43273
"1639",15416,1534,56865
"1640",19994,2257,23442
"1641",1668,56160,1706
"1642",20005,23502,47767
"1643",6606,13697,52170
"1644",56160,42678,1703
"1645",20013,2262,6560
"1646",1647,52150,23466
"1647",52100,20016,1646
"1648",20022,21775,2626
"1649",33188,52094,23908
"1650",52062,41681,13654
"1651",20033,1665,20036
"1652",20034,23916,20084
"1653",20037,23914,23861
"1654",20040,20152,23842
"1655",20043,2636,20090
"1656",20046,20050,1672
"1657",20049,1672,1940
"1658",20052,20080,52501
"1659",929,9575,30793
"1660",20058,20059,20836
"1661",20061,20062,20096
"1662",20064,23479,23475
"1663",20067,23512,20048
"1664",51997,2841,57744
"1665",20073,1977,1651
"1666",20076,20838,1941
"1667",20079,20044,2636
"1668",56188,42537,1641
"1669",20085,1693,2975
"1670",20088,23862,20039
"1671",20091,20092,23512
"1672",20094,1656,1657
"1673",20097,20065,20075
"1674",51940,5026,13610
"1675",20102,21766,20107
"1676",20105,1681,1682
"1677",20108,20121,21808
"1678",21805,20124,23484
"1679",32876,51774,51775
"1680",23522,2487,20117
"1681",20120,21741,1676
"1682",20123,1676,2273
"1683",20125,23454,2857
"1684",20128,2833,1685
"1685",20131,1684,2256
"1686",20133,20103,21766
"1687",23393,51662,20141
"1688",20139,23835,2966
"1689",20141,23829,2965
"1690",20144,23833,57778
"1691",20146,23402,23865
"1692",20148,23396,23569
"1693",20151,2878,1669
"1694",20153,23889,2989
"1695",20156,2965,1696
"1696",20159,1695,23831
"1697",20165,3730,25897
"1698",22109,22112,19907
"1699",31581,46278,11483
"1700",46927,47169,27463
"1701",20171,57947,22107
"1702",46278,1421,8670
"1703",56158,1644,56138
"1704",20180,20746,20179
"1705",22048,22047,22051
"1706",15179,1641,56158
"1707",20186,20198,20737
"1708",20188,20175,20192
"1709",22049,11844,22037
"1710",56143,1718,56142
"1711",20186,20194,20195
"1712",20173,20198,27467
"1713",20201,20202,27430
"1714",46980,11711,20202
"1715",20181,20204,20205
"1716",20212,20207,20208
"1717",20211,20748,20879
"1718",1710,15191,56144
"1719",32773,6365,51649
"1720",51650,13484,20220
"1721",56142,56144,15186
"1722",20223,43292,24093
"1723",32605,13482,51528
"1724",6281,51586,20233
"1725",20231,24131,23185
"1726",32524,3061,32522
"1727",20237,25808,57828
"1728",32497,51528,20267
"1729",20243,3301,22520
"1730",20246,24753,20261
"1731",20249,24757,1732
"1732",20251,1731,22085
"1733",39700,8990,39699
"1734",20257,3360,24753
"1735",20259,2274,24930
"1736",20262,24927,24759
"1737",20265,24754,24890
"1738",6258,22521,32360
"1739",20271,22520,24931
"1740",1882,46277,1954
"1741",20277,3062,24914
"1742",51229,51470,6262
"1743",20283,3064,43267
"1744",20286,23190,24151
"1745",56138,10158,1943
"1746",1784,1000,56138
"1747",20297,27217,7482
"1748",19812,18580,1577
"1749",20303,27192,4254
"1750",20306,4235,23268
"1751",5996,22316,22909
"1752",31715,51137,52179
"1753",20315,4614,56260
"1754",31562,51121,2649
"1755",20321,19530,27277
"1756",5907,20324,51112
"1757",20327,4271,4144
"1758",39248,55193,37987
"1759",20332,4603,1760
"1760",20334,1759,28131
"1761",20338,4607,28126
"1762",28171,22580,20376
"1763",22928,22021,20289
"1764",20346,4613,20383
"1765",27263,50390,20391
"1766",20351,20352,6390
"1767",20357,32821,20369
"1768",20360,32823,32828
"1769",20363,33002,20362
"1770",10114,22020,22005
"1771",20366,20367,20364
"1772",20370,32838,20374
"1773",20372,4580,20342
"1774",20374,20342,20373
"1775",20377,22877,28165
"1776",20380,32849,32847
"1777",28166,20381,20342
"1778",20385,20386,28050
"1779",20389,49294,4236
"1780",20392,20385,1501
"1781",20395,4236,19601
"1782",51098,10117,805
"1783",20401,22601,51094
"1784",15169,999,1746
"1785",51069,13280,20318
"1786",20410,23525,23528
"1787",32862,28055,32852
"1788",51056,23583,16168
"1789",20415,18538,19755
"1790",22612,1798,1791
"1791",20420,1790,20629
"1792",20426,19720,19772
"1793",20429,1795,51014
"1794",20432,19639,53120
"1795",20435,14610,1793
"1796",20438,20460,1552
"1797",1823,2342,22005
"1798",20443,19739,1790
"1799",20446,20665,20714
"1800",20447,1880,20663
"1801",20450,23634,20645
"1802",20453,23632,23634
"1803",20456,1896,1870
"1804",20459,20668,1805
"1805",20462,1804,20503
"1806",20465,23631,23622
"1807",20468,20497,19738
"1808",20471,23650,54624
"1809",23651,19656,23660
"1810",20474,54600,54616
"1811",5690,51014,54608
"1812",20488,30983,20478
"1813",20481,2689,20505
"1814",5647,51011,51013
"1815",20487,23655,23662
"1816",20493,20494,20467
"1817",20496,20714,23635
"1818",20499,20639,1551
"1819",20502,23635,20657
"1820",20439,20460,20503
"1821",20505,23671,30983
"1822",20508,20485,51011
"1823",20365,22007,1797
"1824",20512,23668,20713
"1825",20515,20469,19659
"1826",20518,14620,2688
"1827",20520,21174,21113
"1828",20521,21114,53381
"1829",20525,54630,1996
"1830",20528,1979,1985
"1831",20531,1978,1833
"1832",54888,20587,20960
"1833",20536,1831,1834
"1834",38069,1833,57589
"1835",20542,2700,27537
"1836",20545,1969,1838
"1837",20546,20547,1850
"1838",1836,20550,20548
"1839",20551,20553,20962
"1840",20556,21013,20975
"1841",30772,51007,50990
"1842",50921,57659,41657
"1843",20565,20566,20577
"1844",20568,1851,20886
"1845",20571,20886,57655
"1846",20574,1955,20889
"1847",1980,20590,20579
"1848",20578,20572,20892
"1849",44674,315,1586
"1850",20583,1837,20555
"1851",5517,23123,1844
"1852",20588,1984,20977
"1853",20591,20961,5124
"1854",46277,53129,1934
"1855",20596,20927,20925
"1856",5466,30431,2950
"1857",20601,1858,20553
"1858",1857,5466,1859
"1859",1858,23789,20962
"1860",2957,20606,23753
"1861",20608,20609,20607
"1862",20609,20610,20439
"1863",20611,20614,20442
"1864",20615,23014,20614
"1865",20618,19751,19743
"1866",20623,20630,20628
"1867",20626,1550,19746
"1868",20628,20610,20627
"1869",20631,20622,20419
"1870",20634,1803,20437
"1871",20636,20679,1872
"1872",20638,1871,1875
"1873",20641,23636,20451
"1874",20644,23698,23623
"1875",20647,1872,20448
"1876",39670,54793,54792
"1877",20651,23688,20650
"1878",20651,2933,23290
"1879",20659,20642,20500
"1880",2960,1800,20666
"1881",20664,20665,20666
"1882",18868,1971,1740
"1883",20669,20458,1895
"1884",20672,1157,1888
"1885",20675,20636,23628
"1886",20678,1897,20674
"1887",20681,18669,20708
"1888",30275,1884,37458
"1889",20689,20690,20717
"1890",20692,1135,1891
"1891",20695,1890,20702
"1892",20698,1097,18529
"1893",20700,1123,1122
"1894",20703,1099,20706
"1895",20709,1883,20449
"1896",20712,20457,1803
"1897",20718,18670,1886
"1898",20721,27521,4359
"1899",20724,27524,10342
"1900",45259,15703,21970
"1901",20728,27529,20727
"1902",38012,8978,8958
"1903",697,20726,21969
"1904",20729,20734,20733
"1905",2129,22970,2435
"1906",20737,20738,20194
"1907",20188,20180,47976
"1908",20207,20195,20740
"1909",20741,20742,50225
"1910",38055,4330,4377
