"","V1","V2","V3"
"28033",15076,1976,12336
"28034",12335,12336,12338
"28035",15076,12336,12335
"28036",15075,2092,15077
"28037",11957,15077,2136
"28038",15075,15077,11957
"28039",15079,2088,8380
"28040",15078,8380,17514
"28041",15079,8380,15078
"28042",15082,1782,15080
"28043",15081,15080,1930
"28044",15082,15080,15081
"28045",15084,2093,12452
"28046",15084,12452,15083
"28047",28530,28529,15085
"28048",15086,28530,1373
"28049",15087,28529,28530
"28050",10924,1522,1372
"28051",25717,10139,25758
"28052",15089,10911,28529
"28053",15088,27570,27580
"28054",27570,15087,27580
"28055",1776,15090,15091
"28056",10901,15091,15090
"28057",15092,15091,10901
"28058",2583,25443,17530
"28059",4075,18327,20271
"28060",948,8347,25441
"28061",10911,1374,28529
"28062",10916,15089,27570
"28063",10911,15089,10916
"28064",12814,1238,1237
"28065",28065,3675,27896
"28066",8335,15094,1198
"28067",1108,1109,10880
"28068",10878,10880,1239
"28069",1108,10880,10878
"28070",1069,7910,12815
"28071",7910,1108,12815
"28072",1198,15094,1069
"28073",15094,7909,1069
"28074",11341,7424,4053
"28075",8342,832,8378
"28076",8359,8378,754
"28077",8342,8378,8359
"28078",8237,1105,8241
"28079",8239,8241,988
"28080",8237,8241,8239
"28081",28531,983,8230
"28082",27909,8230,862
"28083",10356,28531,25550
"28084",15095,1105,8236
"28085",10357,8236,983
"28086",15095,8236,10357
"28087",14646,1234,15096
"28088",15097,15096,1106
"28089",14646,15096,15097
"28090",10336,1235,15098
"28091",14637,15098,10335
"28092",10336,15098,14637
"28093",15100,1370,27565
"28094",10339,15099,28532
"28095",15101,1105,15095
"28096",15096,15095,1106
"28097",15101,15095,15096
"28098",15098,1235,15097
"28099",10335,15097,1106
"28100",15098,15097,10335
"28101",15103,1236,15102
"28102",14645,15102,1234
"28103",15103,15102,14645
"28104",28533,1371,14644
"28105",28532,14644,1235
"28106",15104,28533,15099
"28107",14654,1370,15100
"28108",14654,15100,10851
"28109",15105,1371,28533
"28110",10355,15104,1370
"28111",15105,15104,10355
"28112",10352,1521,12812
"28113",15105,12812,1371
"28114",10352,12812,15105
"28115",15106,1520,10353
"28116",14655,10353,1370
"28117",15106,10353,14655
"28118",12185,1518,10349
"28119",15106,10349,1520
"28120",12185,10349,15106
"28121",1372,12813,1521
"28122",11338,11336,21480
"28123",8250,8242,15107
"28124",15102,15107,1234
"28125",8250,15107,15102
"28126",10887,1236,15103
"28127",12811,15103,1371
"28128",10887,15103,12811
"28129",1522,15086,1372
"28130",15086,1373,12813
"28131",10884,1240,10885
"28132",15085,10885,1373
"28133",10884,10885,15085
"28134",15109,1110,8245
"28135",15108,8245,1111
"28136",15109,8245,15108
"28137",10913,1239,10884
"28138",10913,10884,1374
"28139",8242,1105,15101
"28140",15107,15101,1234
"28141",8242,15101,15107
"28142",1109,1110,15109
"28143",21517,28901,7534
"28144",8207,748,12820
"28145",6905,25533,20140
"28146",29225,7834,24745
"28147",10886,1240,15108
"28148",8248,15108,1111
"28149",10886,15108,8248
"28150",12821,859,12822
"28151",7907,12822,756
"28152",12821,12822,7907
"28153",10926,1826,10868
"28154",21518,19676,21516
"28155",10926,10868,10894
"28156",12511,1661,10347
"28157",12512,10347,1518
"28158",12511,10347,12512
"28159",12798,1978,10934
"28160",10937,10934,1981
"28161",12798,10934,10937
"28162",28534,1982,12355
"28163",28268,12355,1980
"28164",12502,28534,12505
"28165",10919,1657,10923
"28166",15110,10923,1514
"28167",10919,10923,15110
"28168",10892,1658,15110
"28169",15088,15110,1514
"28170",10892,15110,15088
"28171",10889,10888,10917
"28172",10891,10889,1658
"28173",10889,10917,1658
"28174",15113,3919,15111
"28175",15112,15111,3735
"28176",15113,15111,15112
"28177",15116,3569,15115
"28178",16540,27447,3570
"28179",15117,3569,15116
"28180",21140,3569,15117
"28181",28535,15118,17960
"28182",27494,15118,28535
"28183",28899,21513,28900
"28184",15121,28644,26384
"28185",15122,28644,15121
"28186",21140,15121,3569
"28187",15123,15121,15120
"28188",28536,3401,17964
"28189",28537,15125,17965
"28190",21514,28899,28900
"28191",17636,5325,5491
"28192",15128,15126,28537
"28193",3419,15126,15128
"28194",3249,15131,15130
"28195",15131,3231,15130
"28196",15133,15132,3367
"28197",3223,15132,15133
"28198",3368,15134,3367
"28199",11338,27881,11336
"28200",21515,7534,28899
"28201",15137,16577,28538
"28202",28538,15136,16508
"28203",15039,4359,13243
"28204",15138,13243,4357
"28205",15039,13243,15138
"28206",28539,22755,15139
"28207",28540,22756,4890
"28208",15141,28540,27472
"28209",15143,4891,15140
"28210",15142,15140,4890
"28211",15143,15140,15142
"28212",15146,28541,15144
"28213",15145,28542,4891
"28214",15146,15144,28542
"28215",15147,3806,15012
"28216",15066,15012,3805
"28217",15147,15012,15066
"28218",4171,15064,4169
"28219",11334,11333,3366
"28220",4160,15148,3983
"28221",23975,24078,28615
"28222",4528,4348,15150
"28223",15152,4528,15150
"28224",15152,15150,4527
"28225",15153,4528,15152
"28226",15156,4890,15154
"28227",15155,15154,4709
"28228",15156,15154,15155
"28229",4348,15157,4347
"28230",15161,3806,15159
"28231",15160,15159,3991
"28232",15161,15159,15160
"28233",15163,3626,15162
"28234",15163,15162,3454
"28235",15162,15164,3454
"28236",16018,15164,15162
"28237",3627,3800,15165
"28238",15163,15165,3626
"28239",15168,3627,15166
"28240",15167,15166,3460
"28241",15168,15166,15167
"28242",15900,3803,15169
"28243",15168,15169,3627
"28244",15900,15169,15168
"28245",3801,15170,3626
"28246",21483,15841,11330
"28247",15172,3989,15160
"28248",15172,15160,3991
"28249",15175,4990,15173
"28250",15174,15173,5162
"28251",15175,15173,15174
"28252",15177,15176,5319
"28253",15178,15176,15177
"28254",5163,15180,15179
"28255",15180,4989,15179
"28256",4995,4989,15180
"28257",21503,21501,19755
"28258",15181,15182,18508
"28259",15183,15181,4995
"28260",15184,15181,15183
"28261",15186,15185,4643
"28262",15187,15185,15186
"28263",15190,4825,15188
"28264",15184,15188,15181
"28265",15190,15188,15189
"28266",4996,5169,15192
"28267",15193,4825,15190
"28268",15192,15190,4996
"28269",15193,15190,15192
"28270",15194,15185,15187
"28271",15193,15187,4825
"28272",15194,15187,15193
"28273",5172,15195,5169
"28274",15195,4997,15192
"28275",15197,15196,5167
"28276",15200,4461,15198
"28277",15199,15198,4642
"28278",15200,15198,15199
"28279",15203,4642,15201
"28280",15202,15201,4824
"28281",15203,15201,15202
"28282",15206,4642,15204
"28283",15205,15204,4460
"28284",15206,15204,15205
"28285",28638,20183,15207
"28286",15208,15207,4638
"28287",28638,15207,15208
"28288",15198,4461,15209
"28289",15204,15209,4460
"28290",15198,15209,15204
"28291",28543,4642,15206
"28292",20183,15206,26436
"28293",15201,28543,15210
"28294",15212,4282,15211
"28295",15209,15211,4460
"28296",15212,15211,15209
"28297",15182,15181,15188
"28298",15202,15188,4825
"28299",15182,15188,15202
"28300",1896,15213,2051
"28301",15213,2052,16412
"28302",15288,1734,15214
"28303",15215,15214,1888
"28304",15288,15214,15215
"28305",1895,15218,1741
"28306",15218,1740,15217
"28307",15220,1733,15219
"28308",15214,15219,1888
"28309",15220,15219,15214
"28310",15223,1590,15221
"28311",15222,15221,1732
"28312",15223,15221,15222
"28313",15217,1740,15222
"28314",15224,15222,1732
"28315",15217,15222,15224
"28316",1170,1307,15250
"28317",15225,1307,1170
"28318",15228,1450,15226
"28319",15227,15226,1591
"28320",15228,15226,15227
"28321",15231,1592,15229
"28322",15230,15229,1740
"28323",15231,15229,15230
"28324",15234,1453,15232
"28325",15233,15232,1592
"28326",15234,15232,15233
"28327",1312,1308,15235
"28328",15236,15235,1450
"28329",1732,15221,1734
"28330",15221,1590,15241
"28331",1311,15239,1312
"28332",15239,1174,15238
"28333",15242,1584,15240
"28334",15241,15240,1733
"28335",15242,15240,15241
"28336",15244,1591,15243
"28337",15223,15243,1590
"28338",15244,15243,15223
"28339",1307,11563,15245
"28340",24741,29248,24740
"28341",15248,11563,1307
"28342",1449,16876,11563
"28343",15229,1592,15227
"28344",15244,15227,1591
"28345",15229,15227,15244
"28346",15245,1308,15250
"28347",28094,14105,23949
"28348",15226,15251,1591
"28349",15235,1308,15245
"28350",21502,28965,7478
"28351",15235,15245,15251
"28352",15254,2207,15252
"28353",15253,15252,2205
"28354",15254,15252,15253
"28355",15373,2372,15255
"28356",15256,15255,2371
"28357",15373,15255,15256
"28358",15260,2054,15258
"28359",15259,15258,2207
"28360",15260,15258,15259
"28361",15263,2209,15261
"28362",15262,15261,2207
"28363",15263,15261,15262
"28364",15266,2201,15264
"28365",15265,15264,2055
"28366",15266,15264,15265
"28367",2372,15263,2208
"28368",15268,2201,15266
"28369",2364,15266,2209
"28370",15268,15266,2364
"28371",15271,2201,15269
"28372",15270,15269,2052
"28373",15271,15269,15270
"28374",15273,2049,15270
"28375",15272,15270,2052
"28376",15273,15270,15272
"28377",15276,1894,15274
"28378",15275,15274,2049
"28379",15276,15274,15275
"28380",15279,1898,15277
"28381",15278,15277,2055
"28382",15279,15277,15278
"28383",15277,1898,15280
"28384",15260,15280,2054
"28385",15277,15280,15260
"28386",15282,15279,15281
"28387",15271,15281,2201
"28388",15282,15281,15271
"28389",15284,1898,15279
"28390",15284,15279,15283
"28391",1741,15285,15276
"28392",15285,1894,15276
"28393",1744,15289,15284
"28394",15289,1898,15284
"28395",15285,1744,1894
"28396",21503,19101,21501
"28397",15288,1887,15286
"28398",15287,15286,1744
"28399",15288,15286,15287
"28400",15289,1744,15286
"28401",15289,15286,1887
"28402",29249,29248,10218
"28403",15230,1740,15218
"28404",15290,15218,1895
"28405",15230,15218,15290
"28406",15247,16882,15291
"28407",15248,15291,1449
"28408",15247,15291,15248
"28409",21496,28897,21495
"28410",15292,15236,1450
"28411",24741,10745,29248
"28412",21495,28897,28898
"28413",1453,15293,15292
"28414",15295,1889,15294
"28415",15295,15294,2044
"28416",1732,1734,15288
"28417",28897,7646,21494
"28418",8791,15298,15296
"28419",15219,15296,1888
"28420",8791,15296,15219
"28421",15298,1890,15297
"28422",15301,930,15299
"28423",15300,15299,1042
"28424",15301,15299,15300
"28425",15304,1051,15302
"28426",15303,15302,1170
"28427",15304,15302,15303
"28428",1050,930,15301
"28429",15305,15301,1051
"28430",1050,15301,15305
"28431",15308,2360,15306
"28432",15308,15306,15307
"28433",15311,2706,15309
"28434",15310,15309,2533
"28435",15311,15309,15310
"28436",15313,15312,2197
"28437",2043,15314,2053
"28438",22276,21835,28061
"28439",15369,2197,15315
"28440",15316,15315,2043
"28441",15369,15315,15316
"28442",15319,2361,15317
"28443",15318,15317,15367
"28444",15319,15317,15318
"28445",25265,2358,2359
"28446",29191,23132,12612
"28447",15322,2206,15321
"28448",15313,15321,15312
"28449",15322,15321,15313
"28450",15324,15322,15313
"28451",15323,15313,2197
"28452",15324,15313,15323
"28453",15326,2525,15325
"28454",15324,15325,15322
"28455",15326,15325,15324
"28456",2359,15323,2197
"28457",15328,2360,15308
"28458",15327,15308,2524
"28459",15328,15308,15327
"28460",15331,2528,15329
"28461",15330,15329,2527
"28462",15331,15329,15330
"28463",15334,2706,15332
"28464",15333,15332,15742
"28465",15334,15332,15333
"28466",15337,2367,15335
"28467",15336,15335,2206
"28468",15337,15335,15336
"28469",15339,2368,15336
"28470",15338,15336,2206
"28471",15339,15336,15338
"28472",2369,15340,2368
"28473",15341,2369,2368
"28474",15342,2369,15341
"28475",15311,2527,15343
"28476",15332,15343,15742
"28477",15311,15343,15332
"28478",15344,2369,15342
"28479",15310,15342,2527
"28480",15344,15342,15310
"28481",15346,2533,15309
"28482",15345,15309,2706
"28483",2704,15309,15345
"28484",15348,15701,15347
"28485",15346,15347,2533
"28486",15348,15347,15346
"28487",15347,15701,15349
"28488",15350,15349,2713
"28489",15347,15349,15350
"28490",15352,2871,15351
"28491",15334,15351,2706
"28492",15352,15351,15334
"28493",15353,2371,2370
"28494",22276,3364,21835
"28495",2367,15354,2370
"28496",15354,2534,15353
"28497",15344,2533,15355
"28498",15340,15355,2534
"28499",2369,15355,15340
"28500",15259,2207,15261
"28501",15265,15261,2209
"28502",15259,15261,15265
"28503",15252,2207,15258
"28504",15356,15258,2054
"28505",15252,15258,15356
"28506",15358,2205,15356
"28507",15357,15356,2054
"28508",15358,15356,15357
"28509",15321,2206,15359
"28510",15360,15359,2205
"28511",15321,15359,15360
"28512",2367,2370,15254
"28513",11329,28059,11328
"28514",15339,2362,15330
"28515",15341,15330,2527
"28516",15339,15330,15341
"28517",15362,2208,15262
"28518",15254,15262,2207
"28519",15362,15262,15254
"28520",15294,1889,15363
"28521",15364,15363,2045
"28522",15294,15363,15364
"28523",15366,15365,2044
"28524",15316,15365,15366
"28525",15368,2199,15367
"28526",15368,15367,15317
"28527",2053,15370,2043
"28528",15370,2044,15365
"28529",15358,2053,15314
"28530",15360,15314,15312
"28531",15358,15314,15360
"28532",15372,15378,15371
"28533",15357,15371,2053
"28534",15372,15371,15357
"28535",15264,2201,15281
"28536",15278,15281,15279
"28537",15264,15281,15278
"28538",15373,2531,2372
"28539",28060,11310,3530
"28540",15376,2530,15374
"28541",15375,15374,2365
"28542",15376,15374,15375
"28543",15364,2045,15377
"28544",15366,15377,2199
"28545",15364,15377,15366
"28546",15380,2044,15378
"28547",15380,15378,15379
"28548",15601,15381,17848
"28549",15384,2046,15382
"28550",15383,15382,1891
"28551",15384,15382,15383
"28552",15387,1893,15385
"28553",15386,15385,17831
"28554",15387,15385,15386
"28555",15215,1888,15295
"28556",15380,15295,2044
"28557",15215,15295,15380
"28558",15390,1893,15388
"28559",15389,15388,2045
"28560",15390,15388,15389
"28561",15393,3403,15391
"28562",15392,15391,3402
"28563",15393,15391,15392
"28564",8628,3732,15394
"28565",15117,8628,3735
"28566",27447,8628,15116
"28567",15397,3878,15395
"28568",15396,15395,3736
"28569",15397,15395,15396
"28570",15400,3720,15398
"28571",15399,15398,3877
"28572",15400,15398,15399
"28573",15403,3699,15401
"28574",15402,15401,3534
"28575",15403,15401,15402
"28576",15405,3559,15404
"28577",15403,15404,3699
"28578",15405,15404,15403
"28579",15407,3535,15402
"28580",15406,15402,3534
"28581",15407,15402,15406
"28582",15409,4066,4067
"28583",28059,3526,11310
"28584",4067,15410,4065
"28585",15413,4251,15411
"28586",15412,15411,4288
"28587",15413,15411,15412
"28588",15401,3699,15414
"28589",15415,15414,3698
"28590",15401,15414,15415
"28591",4067,15416,15410
"28592",11323,28058,3531
"28593",4105,15418,4287
"28594",15418,4288,15417
"28595",15421,28695,15419
"28596",15420,15419,3915
"28597",15421,15419,15420
"28598",4106,15412,15418
"28599",15412,4288,15418
"28600",28544,3915,15419
"28601",8425,15422,17853
"28602",8516,28544,15423
"28603",15427,4466,15425
"28604",15426,15427,4646
"28605",15427,15425,4646
"28606",15430,4464,15428
"28607",15429,15428,4648
"28608",15430,15428,15429
"28609",15433,4287,15431
"28610",15432,15431,4464
"28611",15433,15431,15432
"28612",15436,5000,15434
"28613",15435,15434,26707
"28614",15436,15434,15435
"28615",15439,4432,15437
"28616",15438,15437,4466
"28617",15439,15437,15438
"28618",15442,4967,15440
"28619",15441,15440,4830
"28620",15442,15440,15441
"28621",28896,21492,21493
"28622",4830,15443,5000
"28623",21493,21492,10432
"28624",15447,15445,3917
"28625",15448,4286,4104
"28626",28058,28057,3531
"28627",4645,4650,15449
"28628",15451,4295,4113
"28629",29246,24738,29247
"28630",15454,1943,15452
"28631",15453,15452,1941
"28632",15454,15452,15453
"28633",1951,1801,8766
"28634",21489,7600,28896
"28635",8766,1801,1791
"28636",26329,25611,25607
"28637",17325,25606,17323
"28638",15459,2108,15456
"28639",15458,15456,2107
"28640",15459,15456,15458
"28641",1952,15460,2108
"28642",11323,11322,21929
"28643",15461,1949,1950
"28644",11323,3531,11322
"28645",15462,1798,8729
"28646",15461,8729,1949
"28647",15462,8729,15461
"28648",8767,15463,1951
"28649",8713,15463,8767
"28650",8712,15462,15463
"28651",1798,15462,8712
"28652",8691,1634,8701
"28653",1638,8701,1798
"28654",8689,1638,8714
"28655",8756,8714,1799
"28656",8689,8714,8756
"28657",8672,1347,8696
"28658",8697,8696,8652
"28659",8672,8696,8697
"28660",14951,1633,1796
"28661",14951,1796,1635
"28662",1635,1796,15464
"28663",8701,15464,1798
"28664",15467,15472,15465
"28665",15466,15465,2597
"28666",15467,15465,15466
"28667",15470,2599,15466
"28668",2598,15468,15469
"28669",17193,2263,15471
"28670",15472,15471,2423
"28671",17193,15471,15472
"28672",15475,2424,15473
"28673",15474,15473,2599
"28674",15475,15473,15474
"28675",21490,21489,10194
"28676",15476,2107,1949
"28677",15476,1949,8726
"28678",15478,2109,15477
"28679",15459,15477,2108
"28680",15478,15477,15459
"28681",15480,2265,15479
"28682",15475,15479,2424
"28683",15480,15479,15475
"28684",15482,15481,2264
"28685",15483,15481,15482
"28686",15486,2262,15484
"28687",15485,15484,2105
"28688",15486,15484,15485
"28689",15488,2265,15458
"28690",15487,15458,2107
"28691",15488,15458,15487
"28692",15489,15461,1950
"28693",15463,15461,15489
"28694",15490,15466,2597
"28695",15477,1952,2108
"28696",2109,17195,15477
"28697",2260,2259,8720
"28698",15510,8720,2104
"28699",2260,8720,15510
"28700",15492,2262,15486
"28701",15491,15486,2106
"28702",15492,15486,15491
"28703",1948,1796,1797
"28704",2095,1939,15493
"28705",14036,29520,24290
"28706",1492,11694,1630
"28707",11691,1787,1784
"28708",1484,1627,1493
"28709",15495,15494,1793
"28710",1632,1784,15495
"28711",1794,15495,1793
"28712",10146,21972,28054
"28713",11694,14960,1632
"28714",11785,1935,1784
"28715",15496,1787,11693
"28716",11791,11693,1627
"28717",15496,11693,11791
"28718",24021,24018,21946
"28719",26329,16007,25611
"28720",25607,25611,15989
"28721",15498,1945,15497
"28722",15494,15497,1793
"28723",15498,15497,15494
"28724",21490,7600,21489
"28725",28894,28895,19903
"28726",15500,1946,11695
"28727",15497,11695,1793
"28728",15500,11695,15497
"28729",11695,1792,1794
"28730",1946,8718,11695
"28731",15501,1946,15500
"28732",11698,15500,1945
"28733",15501,15500,11698
"28734",1795,1792,8718
"28735",11322,3531,15803
"28736",1795,15503,1792
"28737",14186,6721,14187
"28738",1939,1938,12177
"28739",15493,12177,2097
"28740",15498,1935,15499
"28741",15498,15499,11696
"28742",11555,28103,3623
"28743",19903,28895,21487
"28744",15506,2764,15504
"28745",15505,28545,2767
"28746",15506,15504,28545
"28747",15507,2261,8706
